"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-02 08:00","2022","05","02","08:00","12.3","","4.4","","58","","","","4","","18","","24.1","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-02 09:00","2022","05","02","09:00","14.2","","4.4","","52","","","","4","","18","","48.3","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-02 10:00","2022","05","02","10:00","16.0","","4.0","","44","","","","11","","17","","48.3","","101.22","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-02 11:00","2022","05","02","11:00","16.1","","4.7","","46","","","","14","","32","","48.3","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-02 12:00","2022","05","02","12:00","15.6","","4.0","","46","","","","16","","30","","24.1","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-02 13:00","2022","05","02","13:00","15.5","","5.6","","51","","","","15","","29","","24.1","","101.19","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-02 14:00","2022","05","02","14:00","15.3","","6.3","","55","","","","15","","23","","24.1","","101.20","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-02 15:00","2022","05","02","15:00","14.8","","6.6","","58","","","","16","","29","","24.1","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-02 16:00","2022","05","02","16:00","13.4","","6.9","","64","","","","15","","27","","48.3","","101.23","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-02 17:00","2022","05","02","17:00","12.5","","7.4","","71","","","","13","","21","","48.3","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-02 18:00","2022","05","02","18:00","12.8","","6.8","","67","","","","14","","25","","48.3","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-02 19:00","2022","05","02","19:00","12.3","","6.0","","65","","","","14","","19","","24.1","","101.30","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-02 20:00","2022","05","02","20:00","12.2","","6.3","","67","","","","15","","12","","24.1","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-02 21:00","2022","05","02","21:00","12.1","","7.6","","74","","","","18","","13","","24.1","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-02 22:00","2022","05","02","22:00","11.9","","9.7","","86","","","","20","","10","","24.1","","101.38","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-02 23:00","2022","05","02","23:00","11.4","","10.6","","94","","","","21","","9","","24.1","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 00:00","2022","05","03","00:00","10.8","","8.6","","86","","","","16","","9","","24.1","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 01:00","2022","05","03","01:00","11.1","","9.1","","87","","","","14","","10","","24.1","","101.42","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 02:00","2022","05","03","02:00","10.7","","8.4","","86","","","","14","","11","","24.1","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 03:00","2022","05","03","03:00","10.6","","8.5","","87","","","","15","","11","","24.1","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 04:00","2022","05","03","04:00","10.6","","8.7","","88","","","","16","","10","","24.1","","101.45","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 05:00","2022","05","03","05:00","10.4","","8.5","","88","","","","15","","11","","24.1","","101.51","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 06:00","2022","05","03","06:00","10.7","","8.6","","86","","","","17","","10","","24.1","","101.56","","","","","","Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 07:00","2022","05","03","07:00","11.2","","8.5","","83","","","","22","","13","","24.1","","101.61","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 08:00","2022","05","03","08:00","12.1","","8.1","","76","","","","23","","14","","24.1","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 09:00","2022","05","03","09:00","13.8","","8.7","","71","","","","19","","13","","24.1","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 10:00","2022","05","03","10:00","15.1","","8.9","","67","","","","21","","15","","24.1","","101.62","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 11:00","2022","05","03","11:00","15.8","","7.3","","57","","","","23","","13","","24.1","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 12:00","2022","05","03","12:00","16.3","","8.1","","58","","","","23","","7","","24.1","","101.49","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 13:00","2022","05","03","13:00","15.9","","8.2","","60","","","","13","","10","","48.3","","101.46","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 14:00","2022","05","03","14:00","16.6","","7.8","","56","","","","11","","9","","48.3","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 15:00","2022","05","03","15:00","17.7","","8.2","","53","","","","15","","16","","48.3","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 16:00","2022","05","03","16:00","17.5","","8.3","","54","","","","17","","15","","48.3","","101.25","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 17:00","2022","05","03","17:00","17.8","","8.6","","54","","","","16","","14","","48.3","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 18:00","2022","05","03","18:00","16.6","","8.8","","60","","","","24","","9","","48.3","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 19:00","2022","05","03","19:00","16.8","","8.2","","56","","","","33","","9","","24.1","","101.14","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 20:00","2022","05","03","20:00","15.8","","8.4","","61","","","","34","","9","","24.1","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 21:00","2022","05","03","21:00","15.9","","8.8","","62","","","","13","","9","","24.1","","101.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 22:00","2022","05","03","22:00","14.3","","9.6","","73","","","","17","","13","","24.1","","101.10","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-03 23:00","2022","05","03","23:00","12.8","","10.2","","84","","","","16","","9","","24.1","","101.14","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 00:00","2022","05","04","00:00","11.8","","10.7","","93","","","","16","","17","","24.1","","101.14","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 01:00","2022","05","04","01:00","11.5","","10.7","","95","","","","14","","15","","19.3","","101.05","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 02:00","2022","05","04","02:00","11.1","","10.2","","94","","","","11","","12","","24.1","","100.96","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 03:00","2022","05","04","03:00","11.0","","10.1","","94","","","","13","","10","","24.1","","100.90","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 04:00","2022","05","04","04:00","10.9","","9.9","","93","","","","13","","10","","19.3","","100.92","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 05:00","2022","05","04","05:00","10.7","","9.9","","95","","","","10","","9","","8.1","","100.94","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 06:00","2022","05","04","06:00","10.8","","9.9","","95","","","","11","","7","","12.9","","100.96","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 07:00","2022","05","04","07:00","10.8","","10.0","","95","","","","9","","8","","6.4","","100.98","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 08:00","2022","05","04","08:00","11.1","","10.2","","94","","","","7","","7","","12.9","","101.01","","","","","","Drizzle"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 09:00","2022","05","04","09:00","11.6","","10.3","","92","","","","2","","16","","19.3","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 10:00","2022","05","04","10:00","11.9","","10.6","","92","","","","3","","22","","24.1","","101.03","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 11:00","2022","05","04","11:00","11.7","","10.6","","92","","","","3","","25","","24.1","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 12:00","2022","05","04","12:00","13.3","","10.8","","84","","","","4","","25","","24.1","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 13:00","2022","05","04","13:00","14.6","","10.0","","74","","","","2","","18","","24.1","","101.03","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 14:00","2022","05","04","14:00","14.8","","10.3","","74","","","","3","","17","","24.1","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 15:00","2022","05","04","15:00","15.7","","10.2","","69","","","","6","","10","","24.1","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 16:00","2022","05","04","16:00","16.8","","9.7","","62","","","","4","","9","","24.1","","101.06","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 17:00","2022","05","04","17:00","15.2","","10.3","","72","","","","17","","12","","24.1","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 18:00","2022","05","04","18:00","15.2","","9.4","","68","","","","21","","7","","48.3","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 19:00","2022","05","04","19:00","14.3","","10.4","","77","","","","22","","9","","48.3","","101.17","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 20:00","2022","05","04","20:00","13.4","","10.5","","82","","","","22","","12","","24.1","","101.22","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 21:00","2022","05","04","21:00","13.2","","3.4","","51","","","","3","","21","","24.1","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 22:00","2022","05","04","22:00","11.8","","2.1","","51","","","","2","","19","","24.1","","101.39","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-04 23:00","2022","05","04","23:00","10.8","","2.1","","55","","","","1","","15","","24.1","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 00:00","2022","05","05","00:00","9.9","","1.6","","56","","","","35","","10","","24.1","","101.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 01:00","2022","05","05","01:00","8.3","","0.9","","59","","","","1","","9","","24.1","","101.59","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 02:00","2022","05","05","02:00","7.1","","0.2","","62","","","","36","","5","","24.1","","101.62","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 03:00","2022","05","05","03:00","5.2","","-0.6","","66","","","","3","","11","","24.1","","101.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 04:00","2022","05","05","04:00","5.7","","-0.9","","62","","","","2","","22","","24.1","","101.70","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 05:00","2022","05","05","05:00","4.8","","-2.3","","60","","","","2","","15","","24.1","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 06:00","2022","05","05","06:00","5.4","","-2.7","","56","","","","2","","11","","48.3","","101.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 07:00","2022","05","05","07:00","6.2","","-3.6","","49","","","","36","","12","","48.3","","101.87","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 08:00","2022","05","05","08:00","6.8","","-4.4","","45","","","","6","","3","","48.3","","101.88","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 09:00","2022","05","05","09:00","8.0","","-4.3","","41","","","","11","","3","","48.3","","101.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 10:00","2022","05","05","10:00","9.3","","-2.0","","45","","","","21","","15","","48.3","","101.79","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 11:00","2022","05","05","11:00","10.1","","-1.3","","45","","","","19","","22","","48.3","","101.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 12:00","2022","05","05","12:00","11.7","","0.4","","46","","","","19","","18","","48.3","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 13:00","2022","05","05","13:00","14.0","","-1.8","","33","","","","25","","31","","48.3","","101.56","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 14:00","2022","05","05","14:00","15.7","","-1.2","","31","","","","25","","25","","48.3","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 15:00","2022","05","05","15:00","16.2","","-1.4","","30","","","","26","","22","","48.3","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 16:00","2022","05","05","16:00","16.7","","-2.4","","27","","","","28","","19","","48.3","","101.25","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 17:00","2022","05","05","17:00","17.4","","-4.2","","22","","","","29","","22","","48.3","","101.22","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 18:00","2022","05","05","18:00","16.8","","-4.0","","24","","","","29","","20","","48.3","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 19:00","2022","05","05","19:00","15.7","","-4.1","","25","","","","32","","11","","48.3","","101.24","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 20:00","2022","05","05","20:00","14.5","","-4.3","","27","","","","35","","14","","24.1","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 21:00","2022","05","05","21:00","13.4","","-3.4","","31","","","","35","","12","","24.1","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 22:00","2022","05","05","22:00","12.8","","-3.8","","31","","","","32","","4","","24.1","","101.29","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-05 23:00","2022","05","05","23:00","10.1","","-2.7","","41","","","","31","","5","","24.1","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 00:00","2022","05","06","00:00","9.3","","-1.4","","47","","","","1","","8","","24.1","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 01:00","2022","05","06","01:00","8.4","","-1.8","","48","","","","4","","12","","24.1","","101.24","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 02:00","2022","05","06","02:00","8.8","","-2.9","","43","","","","3","","10","","24.1","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 03:00","2022","05","06","03:00","9.5","","-4.5","","37","","","","2","","7","","24.1","","101.31","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 04:00","2022","05","06","04:00","8.1","","-3.1","","45","","","","3","","8","","24.1","","101.33","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 05:00","2022","05","06","05:00","7.3","","-4.0","","44","","","","5","","11","","24.1","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 06:00","2022","05","06","06:00","8.1","","-5.0","","39","","","","3","","19","","24.1","","101.40","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 07:00","2022","05","06","07:00","7.9","","-4.1","","42","","","","3","","20","","48.3","","101.44","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 08:00","2022","05","06","08:00","8.4","","-4.5","","40","","","","3","","19","","48.3","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 09:00","2022","05","06","09:00","9.5","","-5.8","","33","","","","5","","15","","48.3","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 10:00","2022","05","06","10:00","10.7","","-5.2","","32","","","","1","","17","","48.3","","101.37","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 11:00","2022","05","06","11:00","10.8","","-6.5","","29","","","","33","","7","","48.3","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 12:00","2022","05","06","12:00","11.5","","-6.6","","28","","","","9","","7","","48.3","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 13:00","2022","05","06","13:00","13.2","","-6.5","","25","","","","3","","13","","48.3","","101.23","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 14:00","2022","05","06","14:00","13.5","","-6.9","","24","","","","36","","5","","48.3","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 15:00","2022","05","06","15:00","14.4","","-6.3","","23","","","","12","","11","","48.3","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 16:00","2022","05","06","16:00","14.1","","-5.0","","26","","","","16","","16","","48.3","","101.04","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 17:00","2022","05","06","17:00","14.6","","-4.4","","26","","","","15","","7","","48.3","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 18:00","2022","05","06","18:00","13.4","","-5.7","","26","","","","5","","18","","48.3","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 19:00","2022","05","06","19:00","12.5","","-4.6","","30","","","","7","","21","","48.3","","101.03","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 20:00","2022","05","06","20:00","10.0","","-4.8","","35","","","","5","","23","","24.1","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 21:00","2022","05","06","21:00","9.2","","-4.7","","37","","","","5","","21","","24.1","","101.20","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 22:00","2022","05","06","22:00","8.8","","-5.4","","36","","","","5","","22","","24.1","","101.25","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-06 23:00","2022","05","06","23:00","8.1","","-5.5","","38","","","","3","","34","","24.1","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-07 00:00","2022","05","07","00:00","7.7","","-4.3","","42","","","","1","","27","","24.1","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-07 01:00","2022","05","07","01:00","6.3","","-5.8","","42","","","","2","","32","","24.1","","101.36","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-07 02:00","2022","05","07","02:00","4.6","","-5.8","","47","","","","3","","20","","24.1","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-07 03:00","2022","05","07","03:00","4.1","","-5.2","","51","","","","2","","22","","24.1","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-07 04:00","2022","05","07","04:00","3.4","","-5.2","","53","","","","3","","22","","24.1","","101.37","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-07 05:00","2022","05","07","05:00","3.0","","-5.4","","54","","","","2","","21","","24.1","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-07 06:00","2022","05","07","06:00","4.5","","-5.4","","49","","","","3","","23","","48.3","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-07 07:00","2022","05","07","07:00","6.3","","-5.4","","43","","","","6","","25","","48.3","","101.51","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-05-07 08:00","2022","05","07","08:00","7.7","","-4.3","","43","","","","5","","26","","48.3","","101.57","","","","","","NA"
