"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-01 12:00","2022","04","01","12:00","4.9","","-0.3","","69","","","","25","","27","","48.3","","99.41","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-01 13:00","2022","04","01","13:00","4.5","","0.5","","75","","","","26","","28","","24.1","","99.41","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-01 14:00","2022","04","01","14:00","5.2","","0.8","","73","","","","27","","27","","24.1","","99.43","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-01 15:00","2022","04","01","15:00","4.7","","1.6","","80","","","","28","","19","","24.1","","99.49","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-01 16:00","2022","04","01","16:00","3.8","","0.2","","77","","","","28","","28","","24.1","","99.59","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-01 17:00","2022","04","01","17:00","2.7","","-0.2","","81","","","","28","","28","","24.1","","99.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-01 18:00","2022","04","01","18:00","2.4","","-1.7","","75","","","","28","","22","","24.1","","99.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-01 19:00","2022","04","01","19:00","1.5","","-3.0","","72","","","","29","","28","","24.1","","99.98","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-01 20:00","2022","04","01","20:00","1.2","","-3.1","","73","","","","28","","22","","16.1","","100.12","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-01 21:00","2022","04","01","21:00","1.2","","-4.0","","69","","","","29","","26","","24.1","","100.23","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-01 22:00","2022","04","01","22:00","1.0","","-5.0","","64","","","","28","","25","","24.1","","100.36","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-01 23:00","2022","04","01","23:00","0.8","","-5.6","","62","","","","29","","25","","24.1","","100.47","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 00:00","2022","04","02","00:00","0.7","","-6.3","","60","","","","29","","32","","24.1","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 01:00","2022","04","02","01:00","0.1","","-7.0","","59","","","","31","","27","","24.1","","100.64","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 02:00","2022","04","02","02:00","-0.5","","-7.5","","59","","","","29","","29","","24.1","","100.72","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 03:00","2022","04","02","03:00","-0.9","","-9.6","","52","","","","29","","44","","24.1","","100.85","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 04:00","2022","04","02","04:00","-1.7","","-9.4","","56","","","","29","","18","","24.1","","100.97","","","","-7","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 05:00","2022","04","02","05:00","-2.2","","-9.8","","56","","","","30","","17","","24.1","","101.08","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 06:00","2022","04","02","06:00","-2.4","","-9.9","","56","","","","30","","13","","48.3","","101.20","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 07:00","2022","04","02","07:00","-1.6","","-9.7","","54","","","","29","","15","","48.3","","101.28","","","","-6","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 08:00","2022","04","02","08:00","-0.7","","-10.4","","48","","","","28","","22","","48.3","","101.34","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 09:00","2022","04","02","09:00","0.2","","-10.3","","45","","","","27","","21","","48.3","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 10:00","2022","04","02","10:00","1.7","","-9.4","","44","","","","30","","23","","48.3","","101.31","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 11:00","2022","04","02","11:00","2.5","","-9.2","","42","","","","25","","26","","48.3","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 12:00","2022","04","02","12:00","3.5","","-9.0","","40","","","","24","","31","","48.3","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 13:00","2022","04","02","13:00","5.0","","-8.4","","37","","","","26","","25","","48.3","","101.20","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 14:00","2022","04","02","14:00","5.7","","-8.3","","36","","","","24","","24","","48.3","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 15:00","2022","04","02","15:00","5.6","","-9.5","","33","","","","26","","26","","48.3","","101.10","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 16:00","2022","04","02","16:00","6.3","","-8.7","","33","","","","28","","23","","48.3","","101.08","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 17:00","2022","04","02","17:00","6.1","","-9.2","","33","","","","26","","23","","48.3","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 18:00","2022","04","02","18:00","4.5","","-7.6","","41","","","","25","","14","","48.3","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 19:00","2022","04","02","19:00","3.3","","-7.0","","47","","","","24","","13","","24.1","","101.04","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 20:00","2022","04","02","20:00","2.4","","-6.7","","51","","","","25","","14","","24.1","","101.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 21:00","2022","04","02","21:00","1.8","","-6.1","","56","","","","23","","10","","24.1","","101.10","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 22:00","2022","04","02","22:00","2.5","","-5.1","","57","","","","21","","8","","24.1","","101.10","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-02 23:00","2022","04","02","23:00","2.1","","-4.9","","60","","","","22","","4","","24.1","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 00:00","2022","04","03","00:00","1.6","","-4.3","","65","","","","36","","2","","24.1","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 01:00","2022","04","03","01:00","1.2","","-5.3","","62","","","","36","","2","","24.1","","100.97","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 02:00","2022","04","03","02:00","1.2","","-5.0","","63","","","","2","","4","","24.1","","100.91","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 03:00","2022","04","03","03:00","1.3","","-4.7","","64","","","","2","","10","","24.1","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 04:00","2022","04","03","04:00","1.4","","-4.7","","64","","","","3","","13","","24.1","","100.83","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 05:00","2022","04","03","05:00","-0.2","","-5.2","","69","","","","2","","14","","24.1","","100.87","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 06:00","2022","04","03","06:00","0.3","","-5.0","","68","","","","4","","10","","24.1","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 07:00","2022","04","03","07:00","2.1","","-4.6","","61","","","","4","","10","","48.3","","100.89","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 08:00","2022","04","03","08:00","3.1","","-5.5","","53","","","","4","","13","","48.3","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 09:00","2022","04","03","09:00","3.5","","-5.3","","53","","","","1","","17","","48.3","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 10:00","2022","04","03","10:00","4.7","","-4.8","","50","","","","3","","18","","48.3","","100.77","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 11:00","2022","04","03","11:00","5.2","","-5.7","","45","","","","2","","22","","48.3","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 12:00","2022","04","03","12:00","5.1","","-6.0","","45","","","","2","","29","","48.3","","100.73","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 13:00","2022","04","03","13:00","3.5","","-3.6","","59","","","","3","","27","","48.3","","100.75","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 14:00","2022","04","03","14:00","1.4","","0.0","","90","","","","2","","22","","9.7","","100.74","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 15:00","2022","04","03","15:00","2.5","","0.2","","85","","","","2","","27","","19.3","","100.72","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 16:00","2022","04","03","16:00","2.5","","-0.1","","83","","","","3","","17","","24.1","","100.71","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 17:00","2022","04","03","17:00","2.4","","-0.5","","81","","","","2","","12","","24.1","","100.73","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 18:00","2022","04","03","18:00","2.3","","-0.8","","79","","","","2","","17","","24.1","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 19:00","2022","04","03","19:00","2.4","","-0.7","","80","","","","34","","9","","24.1","","100.79","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 20:00","2022","04","03","20:00","2.0","","-0.7","","82","","","","32","","9","","24.1","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 21:00","2022","04","03","21:00","2.0","","-0.9","","81","","","","33","","10","","24.1","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 22:00","2022","04","03","22:00","1.1","","-0.3","","90","","","","30","","10","","24.1","","100.82","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-03 23:00","2022","04","03","23:00","0.6","","-0.1","","95","","","","28","","10","","24.1","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 00:00","2022","04","04","00:00","0.5","","-0.4","","94","","","","26","","13","","24.1","","100.80","","","","","","Moderate Ice Pellets"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 01:00","2022","04","04","01:00","-0.5","","-1.3","","94","","","","24","","8","","24.1","","100.80","","","","-3","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 02:00","2022","04","04","02:00","-1.2","","-1.8","","96","","","","22","","7","","24.1","","100.79","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 03:00","2022","04","04","03:00","-0.6","","-1.0","","97","","","","22","","5","","24.1","","100.81","","","","-2","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 04:00","2022","04","04","04:00","-1.4","","-1.9","","97","","","","23","","4","","24.1","","100.84","","","","-3","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 05:00","2022","04","04","05:00","-0.2","","-1.9","","88","","","","30","","8","","24.1","","100.91","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 06:00","2022","04","04","06:00","0.5","","-2.0","","83","","","","32","","12","","24.1","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 07:00","2022","04","04","07:00","2.1","","-1.7","","76","","","","31","","16","","24.1","","101.03","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 08:00","2022","04","04","08:00","4.7","","-3.7","","55","","","","33","","18","","48.3","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 09:00","2022","04","04","09:00","6.6","","-5.6","","42","","","","2","","20","","48.3","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 10:00","2022","04","04","10:00","7.1","","-5.6","","40","","","","33","","20","","48.3","","101.02","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 11:00","2022","04","04","11:00","8.6","","-5.6","","36","","","","33","","13","","48.3","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 12:00","2022","04","04","12:00","10.0","","-6.2","","31","","","","33","","13","","48.3","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 13:00","2022","04","04","13:00","11.1","","-4.7","","33","","","","27","","19","","48.3","","100.95","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 14:00","2022","04","04","14:00","9.8","","-5.2","","34","","","","28","","21","","48.3","","100.91","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 15:00","2022","04","04","15:00","10.4","","-5.5","","32","","","","25","","15","","48.3","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 16:00","2022","04","04","16:00","10.3","","-6.7","","30","","","","31","","19","","48.3","","100.86","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 17:00","2022","04","04","17:00","9.3","","-5.7","","34","","","","29","","18","","48.3","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 18:00","2022","04","04","18:00","8.5","","-4.4","","40","","","","28","","13","","48.3","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 19:00","2022","04","04","19:00","6.9","","-5.5","","41","","","","29","","7","","48.3","","100.90","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 20:00","2022","04","04","20:00","5.6","","-5.3","","46","","","","29","","7","","24.1","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 21:00","2022","04","04","21:00","3.8","","-5.3","","51","","","","28","","10","","24.1","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 22:00","2022","04","04","22:00","4.7","","-5.7","","47","","","","29","","12","","24.1","","100.98","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-04 23:00","2022","04","04","23:00","4.7","","-5.9","","46","","","","28","","5","","24.1","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 00:00","2022","04","05","00:00","1.8","","-5.5","","58","","","","27","","7","","24.1","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 01:00","2022","04","05","01:00","2.1","","-4.3","","63","","","","5","","7","","24.1","","101.09","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 02:00","2022","04","05","02:00","1.4","","-4.7","","64","","","","21","","4","","24.1","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 03:00","2022","04","05","03:00","1.4","","-3.7","","69","","","","27","","5","","24.1","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 04:00","2022","04","05","04:00","1.5","","-3.2","","71","","","","16","","6","","24.1","","101.15","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 05:00","2022","04","05","05:00","-1.0","","-3.5","","83","","","","4","","4","","24.1","","101.17","","","","-2","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 06:00","2022","04","05","06:00","-1.2","","-3.1","","87","","","","26","","3","","24.1","","101.22","","","","-2","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 07:00","2022","04","05","07:00","2.1","","-1.1","","79","","","","25","","3","","48.3","","101.28","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 08:00","2022","04","05","08:00","4.6","","-3.5","","56","","","","35","","4","","48.3","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 09:00","2022","04","05","09:00","6.4","","-3.6","","49","","","","20","","4","","48.3","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 10:00","2022","04","05","10:00","8.0","","-3.1","","45","","","","19","","5","","48.3","","101.35","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 11:00","2022","04","05","11:00","8.6","","-2.8","","45","","","","19","","9","","48.3","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 12:00","2022","04","05","12:00","10.4","","-4.0","","36","","","","24","","14","","48.3","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 13:00","2022","04","05","13:00","11.1","","-4.2","","34","","","","20","","12","","48.3","","101.20","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 14:00","2022","04","05","14:00","12.0","","-4.5","","31","","","","20","","16","","48.3","","101.14","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 15:00","2022","04","05","15:00","11.5","","-5.1","","31","","","","23","","8","","48.3","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 16:00","2022","04","05","16:00","12.1","","-4.9","","30","","","","25","","11","","48.3","","101.13","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 17:00","2022","04","05","17:00","11.8","","-5.9","","28","","","","34","","9","","48.3","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 18:00","2022","04","05","18:00","10.3","","-5.3","","33","","","","6","","5","","48.3","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 19:00","2022","04","05","19:00","9.1","","-4.3","","38","","","","1","","3","","24.1","","101.11","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 20:00","2022","04","05","20:00","9.4","","-5.0","","36","","","","15","","9","","24.1","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 21:00","2022","04","05","21:00","8.7","","-4.6","","39","","","","13","","8","","24.1","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 22:00","2022","04","05","22:00","8.0","","-4.7","","40","","","","8","","12","","24.1","","101.10","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-05 23:00","2022","04","05","23:00","7.7","","-5.4","","39","","","","11","","7","","24.1","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 00:00","2022","04","06","00:00","5.9","","-5.8","","43","","","","4","","9","","24.1","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 01:00","2022","04","06","01:00","1.1","","-4.1","","68","","","","2","","12","","24.1","","101.16","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 02:00","2022","04","06","02:00","1.7","","-3.9","","66","","","","2","","14","","24.1","","101.14","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 03:00","2022","04","06","03:00","1.2","","-4.4","","66","","","","2","","17","","24.1","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 04:00","2022","04","06","04:00","0.7","","-4.8","","66","","","","2","","17","","24.1","","101.13","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 05:00","2022","04","06","05:00","0.7","","-4.8","","67","","","","2","","19","","24.1","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 06:00","2022","04","06","06:00","1.0","","-4.9","","65","","","","2","","21","","24.1","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 07:00","2022","04","06","07:00","2.8","","-4.8","","57","","","","3","","21","","24.1","","101.15","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 08:00","2022","04","06","08:00","5.0","","-4.7","","50","","","","2","","23","","48.3","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 09:00","2022","04","06","09:00","7.5","","-4.5","","42","","","","3","","24","","48.3","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 10:00","2022","04","06","10:00","10.0","","-3.6","","38","","","","4","","23","","48.3","","101.14","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 11:00","2022","04","06","11:00","12.2","","-3.4","","34","","","","5","","25","","48.3","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 12:00","2022","04","06","12:00","12.3","","-3.5","","33","","","","4","","27","","48.3","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 13:00","2022","04","06","13:00","13.5","","-2.4","","33","","","","3","","27","","48.3","","100.91","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 14:00","2022","04","06","14:00","13.7","","-1.4","","35","","","","4","","29","","24.1","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 15:00","2022","04","06","15:00","13.9","","-2.5","","32","","","","4","","27","","24.1","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 16:00","2022","04","06","16:00","12.9","","-3.4","","32","","","","3","","30","","24.1","","100.77","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 17:00","2022","04","06","17:00","11.6","","-4.3","","32","","","","4","","30","","24.1","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 18:00","2022","04","06","18:00","9.8","","-5.8","","33","","","","4","","30","","24.1","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 19:00","2022","04","06","19:00","8.8","","-6.6","","33","","","","4","","27","","24.1","","100.78","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 20:00","2022","04","06","20:00","8.0","","-6.6","","35","","","","3","","27","","24.1","","100.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 21:00","2022","04","06","21:00","7.6","","-6.1","","37","","","","5","","24","","24.1","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 22:00","2022","04","06","22:00","7.0","","-5.5","","41","","","","4","","28","","24.1","","100.66","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-06 23:00","2022","04","06","23:00","6.2","","-4.9","","45","","","","4","","24","","24.1","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-07 00:00","2022","04","07","00:00","5.2","","-4.9","","48","","","","4","","27","","24.1","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-07 01:00","2022","04","07","01:00","4.7","","-5.3","","48","","","","4","","27","","24.1","","100.67","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-07 02:00","2022","04","07","02:00","4.5","","-4.3","","53","","","","3","","25","","24.1","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-07 03:00","2022","04","07","03:00","3.3","","-1.2","","72","","","","3","","23","","24.1","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-07 04:00","2022","04","07","04:00","3.1","","0.2","","81","","","","4","","22","","24.1","","100.66","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-07 05:00","2022","04","07","05:00","3.0","","1.2","","88","","","","4","","23","","24.1","","100.61","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-07 06:00","2022","04","07","06:00","3.5","","1.9","","89","","","","5","","22","","24.1","","100.58","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2022-04-07 07:00","2022","04","07","07:00","3.8","","2.5","","91","","","","4","","22","","19.3","","100.58","","","","","","Rain"
