"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-01 14:00","2021","04","01","14:00","2.7","","-8.3","","44","","","","33","","22","","24.1","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-01 15:00","2021","04","01","15:00","3.0","","-8.2","","44","","","","34","","21","","24.1","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-01 16:00","2021","04","01","16:00","3.1","","-8.6","","42","","","","28","","27","","24.1","","101.04","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-01 17:00","2021","04","01","17:00","0.4","","-9.6","","47","","","","28","","33","","24.1","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-01 18:00","2021","04","01","18:00","-0.8","","-11.5","","44","","","","32","","31","","24.1","","101.28","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-01 19:00","2021","04","01","19:00","-2.4","","-13.2","","44","","","","33","","30","","24.1","","101.43","","","","-10","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-01 20:00","2021","04","01","20:00","-3.3","","-13.2","","46","","","","33","","20","","24.1","","101.53","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-01 21:00","2021","04","01","21:00","-4.2","","-14.3","","45","","","","34","","28","","24.1","","101.56","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-01 22:00","2021","04","01","22:00","-4.5","","-14.5","","46","","","","33","","22","","24.1","","101.55","","","","-11","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-01 23:00","2021","04","01","23:00","-4.6","","-13.7","","49","","","","35","","25","","24.1","","101.54","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 00:00","2021","04","02","00:00","-4.8","","-13.7","","50","","","","34","","23","","24.1","","101.52","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 01:00","2021","04","02","01:00","-4.8","","-14.4","","47","","","","33","","18","","24.1","","101.51","","","","-11","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 02:00","2021","04","02","02:00","-4.7","","-13.9","","49","","","","32","","14","","24.1","","101.51","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 03:00","2021","04","02","03:00","-4.5","","-14.0","","48","","","","34","","17","","24.1","","101.54","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 04:00","2021","04","02","04:00","-5.2","","-15.1","","46","","","","34","","27","","24.1","","101.60","","","","-13","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 05:00","2021","04","02","05:00","-6.0","","-15.9","","46","","","","34","","21","","24.1","","101.68","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 06:00","2021","04","02","06:00","-6.1","","-15.7","","47","","","","33","","20","","48.3","","101.76","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 07:00","2021","04","02","07:00","-5.8","","-16.0","","45","","","","31","","23","","48.3","","101.80","","","","-13","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 08:00","2021","04","02","08:00","-5.2","","-15.8","","44","","","","30","","18","","48.3","","101.83","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 09:00","2021","04","02","09:00","-4.5","","-15.5","","42","","","","28","","17","","48.3","","101.84","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 10:00","2021","04","02","10:00","-3.2","","-15.0","","40","","","","33","","19","","48.3","","101.82","","","","-9","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 11:00","2021","04","02","11:00","-1.9","","-14.2","","39","","","","33","","19","","48.3","","101.79","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 12:00","2021","04","02","12:00","-0.2","","-13.2","","37","","","","30","","26","","48.3","","101.72","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 13:00","2021","04","02","13:00","1.2","","-12.6","","35","","","","25","","26","","48.3","","101.68","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 14:00","2021","04","02","14:00","2.2","","-13.8","","30","","","","34","","15","","48.3","","101.62","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 15:00","2021","04","02","15:00","3.2","","-14.1","","27","","","","31","","22","","48.3","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 16:00","2021","04","02","16:00","3.7","","-14.6","","25","","","","32","","17","","48.3","","101.62","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 17:00","2021","04","02","17:00","3.1","","-15.3","","25","","","","30","","30","","48.3","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 18:00","2021","04","02","18:00","2.2","","-15.4","","26","","","","29","","24","","48.3","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 19:00","2021","04","02","19:00","1.2","","-14.7","","30","","","","29","","15","","24.1","","101.78","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 20:00","2021","04","02","20:00","0.8","","-14.8","","31","","","","29","","15","","24.1","","101.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 21:00","2021","04","02","21:00","-0.2","","-14.5","","33","","","","31","","9","","24.1","","101.86","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 22:00","2021","04","02","22:00","-0.8","","-14.1","","36","","","","30","","10","","24.1","","101.85","","","","-4","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-02 23:00","2021","04","02","23:00","-1.2","","-13.9","","38","","","","30","","12","","24.1","","101.87","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 00:00","2021","04","03","00:00","-2.1","","-13.3","","42","","","","29","","10","","24.1","","101.90","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 01:00","2021","04","03","01:00","-2.6","","-13.2","","44","","","","29","","10","","24.1","","101.91","","","","-6","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 02:00","2021","04","03","02:00","-2.9","","-12.6","","47","","","","29","","12","","24.1","","101.94","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 03:00","2021","04","03","03:00","-3.5","","-13.1","","48","","","","29","","11","","24.1","","101.99","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 04:00","2021","04","03","04:00","-3.8","","-13.0","","49","","","","30","","10","","24.1","","102.03","","","","-8","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 05:00","2021","04","03","05:00","-3.9","","-13.0","","49","","","","29","","9","","24.1","","102.07","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 06:00","2021","04","03","06:00","-3.8","","-12.4","","51","","","","28","","9","","24.1","","102.10","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 07:00","2021","04","03","07:00","-1.4","","-11.1","","48","","","","27","","11","","24.1","","102.13","","","","-5","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 08:00","2021","04","03","08:00","0.6","","-12.3","","38","","","","25","","10","","24.1","","102.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 09:00","2021","04","03","09:00","1.4","","-10.4","","41","","","","22","","20","","48.3","","102.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 10:00","2021","04","03","10:00","3.5","","-12.2","","31","","","","24","","25","","48.3","","102.04","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 11:00","2021","04","03","11:00","5.2","","-13.0","","26","","","","26","","25","","48.3","","102.00","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 12:00","2021","04","03","12:00","6.5","","-14.6","","21","","","","28","","25","","48.3","","101.92","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 13:00","2021","04","03","13:00","7.0","","-8.8","","31","","","","22","","25","","48.3","","101.86","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 14:00","2021","04","03","14:00","7.6","","-7.9","","32","","","","22","","25","","48.3","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 15:00","2021","04","03","15:00","8.9","","-8.8","","28","","","","26","","20","","48.3","","101.72","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 16:00","2021","04","03","16:00","8.4","","-7.8","","31","","","","22","","21","","48.3","","101.70","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 17:00","2021","04","03","17:00","8.5","","-7.6","","31","","","","22","","22","","48.3","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 18:00","2021","04","03","18:00","7.2","","-6.9","","36","","","","23","","23","","48.3","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 19:00","2021","04","03","19:00","5.6","","-6.2","","42","","","","23","","18","","24.1","","101.71","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 20:00","2021","04","03","20:00","5.3","","-6.5","","42","","","","23","","19","","24.1","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 21:00","2021","04","03","21:00","4.5","","-7.7","","41","","","","24","","18","","24.1","","101.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 22:00","2021","04","03","22:00","4.1","","-7.2","","44","","","","24","","15","","24.1","","101.77","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-03 23:00","2021","04","03","23:00","3.7","","-4.5","","55","","","","23","","17","","24.1","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 00:00","2021","04","04","00:00","3.2","","-5.5","","53","","","","23","","7","","24.1","","101.72","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 01:00","2021","04","04","01:00","3.1","","-5.9","","52","","","","23","","8","","24.1","","101.68","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 02:00","2021","04","04","02:00","2.2","","-4.5","","61","","","","22","","9","","24.1","","101.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 03:00","2021","04","04","03:00","2.1","","-4.0","","64","","","","23","","8","","24.1","","101.61","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 04:00","2021","04","04","04:00","1.6","","-4.6","","63","","","","23","","9","","24.1","","101.59","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 05:00","2021","04","04","05:00","1.0","","-5.5","","62","","","","24","","10","","24.1","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 06:00","2021","04","04","06:00","1.7","","-4.0","","66","","","","36","","3","","48.3","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 07:00","2021","04","04","07:00","3.0","","-5.1","","55","","","","20","","3","","24.1","","101.66","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 08:00","2021","04","04","08:00","4.0","","-5.4","","51","","","","27","","9","","24.1","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 09:00","2021","04","04","09:00","5.1","","-5.0","","48","","","","32","","8","","48.3","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 10:00","2021","04","04","10:00","6.8","","-4.1","","46","","","","36","","7","","48.3","","101.62","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 11:00","2021","04","04","11:00","7.9","","-6.1","","37","","","","36","","9","","48.3","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 12:00","2021","04","04","12:00","9.1","","-7.0","","31","","","","36","","6","","48.3","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 13:00","2021","04","04","13:00","10.2","","-6.7","","30","","","","7","","5","","48.3","","101.49","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 14:00","2021","04","04","14:00","11.8","","-4.8","","31","","","","17","","11","","48.3","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 15:00","2021","04","04","15:00","12.2","","-4.7","","30","","","","30","","16","","48.3","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 16:00","2021","04","04","16:00","12.3","","-3.4","","33","","","","19","","13","","48.3","","101.24","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 17:00","2021","04","04","17:00","12.4","","-2.9","","34","","","","19","","10","","48.3","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 18:00","2021","04","04","18:00","13.0","","-4.5","","29","","","","34","","23","","48.3","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 19:00","2021","04","04","19:00","11.7","","-3.3","","35","","","","33","","16","","48.3","","101.27","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 20:00","2021","04","04","20:00","10.6","","-2.9","","39","","","","34","","16","","24.1","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 21:00","2021","04","04","21:00","9.3","","-2.7","","43","","","","35","","17","","24.1","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 22:00","2021","04","04","22:00","8.3","","-2.9","","45","","","","35","","18","","24.1","","101.31","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-04 23:00","2021","04","04","23:00","8.0","","-2.8","","46","","","","34","","22","","24.1","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 00:00","2021","04","05","00:00","7.0","","-2.6","","50","","","","34","","14","","24.1","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 01:00","2021","04","05","01:00","5.6","","-2.5","","56","","","","32","","13","","24.1","","101.33","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 02:00","2021","04","05","02:00","4.0","","-2.8","","61","","","","31","","10","","24.1","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 03:00","2021","04","05","03:00","3.9","","-2.4","","63","","","","31","","12","","24.1","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 04:00","2021","04","05","04:00","3.8","","-2.3","","65","","","","31","","17","","24.1","","101.33","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 05:00","2021","04","05","05:00","3.2","","-2.7","","65","","","","33","","13","","24.1","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 06:00","2021","04","05","06:00","2.9","","-2.6","","67","","","","32","","10","","48.3","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 07:00","2021","04","05","07:00","4.5","","-2.5","","60","","","","32","","16","","48.3","","101.38","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 08:00","2021","04","05","08:00","6.6","","-4.7","","44","","","","34","","21","","32.2","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 09:00","2021","04","05","09:00","7.6","","-5.3","","40","","","","32","","25","","48.3","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 10:00","2021","04","05","10:00","9.7","","-6.7","","31","","","","35","","22","","48.3","","101.29","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 11:00","2021","04","05","11:00","10.9","","-6.8","","28","","","","36","","21","","48.3","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 12:00","2021","04","05","12:00","11.9","","-6.7","","27","","","","1","","21","","48.3","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 13:00","2021","04","05","13:00","12.6","","-6.0","","27","","","","33","","28","","48.3","","101.11","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 14:00","2021","04","05","14:00","13.6","","-6.0","","25","","","","34","","21","","48.3","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 15:00","2021","04","05","15:00","13.7","","-6.2","","25","","","","32","","23","","48.3","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 16:00","2021","04","05","16:00","13.6","","-7.8","","22","","","","33","","19","","48.3","","100.98","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 17:00","2021","04","05","17:00","13.2","","-8.5","","21","","","","34","","25","","48.3","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 18:00","2021","04","05","18:00","12.5","","-7.8","","23","","","","36","","23","","48.3","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 19:00","2021","04","05","19:00","11.5","","-7.3","","26","","","","36","","22","","48.3","","101.07","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 20:00","2021","04","05","20:00","10.9","","-6.9","","28","","","","35","","20","","24.1","","101.14","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 21:00","2021","04","05","21:00","9.9","","-6.9","","30","","","","35","","21","","24.1","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 22:00","2021","04","05","22:00","8.9","","-7.1","","32","","","","35","","17","","24.1","","101.18","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-05 23:00","2021","04","05","23:00","7.9","","-6.8","","35","","","","34","","17","","24.1","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 00:00","2021","04","06","00:00","6.8","","-6.9","","37","","","","35","","17","","24.1","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 01:00","2021","04","06","01:00","6.3","","-7.0","","38","","","","35","","18","","24.1","","101.13","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 02:00","2021","04","06","02:00","5.9","","-7.3","","38","","","","35","","14","","24.1","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 03:00","2021","04","06","03:00","4.5","","-7.3","","42","","","","32","","9","","24.1","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 04:00","2021","04","06","04:00","3.6","","-7.1","","46","","","","32","","12","","24.1","","101.12","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 05:00","2021","04","06","05:00","2.8","","-7.2","","48","","","","32","","10","","24.1","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 06:00","2021","04","06","06:00","2.9","","-6.8","","49","","","","33","","6","","48.3","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 07:00","2021","04","06","07:00","5.2","","-6.8","","42","","","","33","","8","","48.3","","101.30","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 08:00","2021","04","06","08:00","6.8","","-5.5","","41","","","","36","","15","","48.3","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 09:00","2021","04","06","09:00","8.0","","-4.4","","41","","","","34","","7","","48.3","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 10:00","2021","04","06","10:00","9.3","","-3.0","","42","","","","6","","3","","48.3","","101.30","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 11:00","2021","04","06","11:00","10.8","","-1.6","","42","","","","3","","5","","48.3","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 12:00","2021","04","06","12:00","11.3","","-1.9","","40","","","","19","","14","","48.3","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 13:00","2021","04","06","13:00","12.3","","-1.4","","38","","","","21","","17","","48.3","","101.11","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 14:00","2021","04","06","14:00","13.5","","-0.7","","37","","","","19","","14","","48.3","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 15:00","2021","04","06","15:00","14.5","","0.4","","38","","","","20","","17","","48.3","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 16:00","2021","04","06","16:00","14.5","","-0.5","","36","","","","20","","18","","48.3","","101.04","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 17:00","2021","04","06","17:00","14.6","","0.3","","37","","","","19","","14","","48.3","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 18:00","2021","04","06","18:00","13.4","","-0.1","","39","","","","19","","11","","48.3","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 19:00","2021","04","06","19:00","11.8","","0.0","","44","","","","23","","5","","24.1","","101.16","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 20:00","2021","04","06","20:00","11.4","","-0.2","","45","","","","36","","2","","24.1","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 21:00","2021","04","06","21:00","10.6","","0.6","","50","","","","8","","4","","24.1","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 22:00","2021","04","06","22:00","10.6","","0.5","","50","","","","4","","5","","24.1","","101.26","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-06 23:00","2021","04","06","23:00","11.0","","2.0","","54","","","","11","","3","","24.1","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-07 00:00","2021","04","07","00:00","9.9","","2.1","","58","","","","36","","2","","24.1","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-07 01:00","2021","04","07","01:00","8.7","","2.3","","64","","","","25","","3","","24.1","","101.26","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-07 02:00","2021","04","07","02:00","8.3","","2.0","","65","","","","34","","7","","24.1","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-07 03:00","2021","04","07","03:00","6.6","","2.5","","75","","","","1","","12","","24.1","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-07 04:00","2021","04","07","04:00","6.4","","3.0","","79","","","","1","","11","","24.1","","101.35","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-07 05:00","2021","04","07","05:00","4.8","","2.4","","84","","","","4","","14","","24.1","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-04-07 06:00","2021","04","07","06:00","6.0","","3.5","","84","","","","2","","16","","48.3","","101.44","","","","","","NA"
