"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-07 09:00","2021","05","07","09:00","9.7","","1.4","","56","","","","25","","4","","48.3","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-07 10:00","2021","05","07","10:00","11.5","","1.1","","49","","","","11","","7","","48.3","","101.12","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-07 11:00","2021","05","07","11:00","12.9","","0.0","","41","","","","11","","8","","48.3","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-07 12:00","2021","05","07","12:00","14.6","","1.9","","42","","","","20","","9","","48.3","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-07 13:00","2021","05","07","13:00","14.0","","-1.3","","35","","","","13","","8","","48.3","","100.98","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-07 14:00","2021","05","07","14:00","14.4","","-1.7","","33","","","","15","","7","","48.3","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-07 15:00","2021","05","07","15:00","15.2","","-0.2","","35","","","","25","","9","","48.3","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-07 16:00","2021","05","07","16:00","14.3","","-2.8","","31","","","","30","","3","","48.3","","100.83","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-07 17:00","2021","05","07","17:00","14.2","","-1.7","","33","","","","4","","15","","48.3","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-07 18:00","2021","05","07","18:00","13.9","","-1.6","","34","","","","2","","16","","48.3","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-07 19:00","2021","05","07","19:00","13.6","","-2.9","","32","","","","5","","14","","48.3","","100.81","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-07 20:00","2021","05","07","20:00","12.8","","-1.0","","38","","","","5","","14","","24.1","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-07 21:00","2021","05","07","21:00","12.5","","-1.3","","38","","","","5","","14","","24.1","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-07 22:00","2021","05","07","22:00","12.0","","-1.5","","39","","","","5","","21","","24.1","","100.79","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-07 23:00","2021","05","07","23:00","11.0","","-1.4","","42","","","","4","","18","","24.1","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 00:00","2021","05","08","00:00","10.6","","-0.6","","45","","","","4","","18","","24.1","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 01:00","2021","05","08","01:00","10.8","","-1.6","","42","","","","5","","21","","24.1","","100.61","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 02:00","2021","05","08","02:00","11.1","","-2.0","","40","","","","6","","18","","24.1","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 03:00","2021","05","08","03:00","11.1","","-1.7","","41","","","","8","","16","","24.1","","100.60","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 04:00","2021","05","08","04:00","10.2","","0.8","","52","","","","7","","19","","24.1","","100.60","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 05:00","2021","05","08","05:00","8.8","","2.1","","63","","","","5","","11","","24.1","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 06:00","2021","05","08","06:00","9.4","","2.0","","60","","","","4","","16","","48.3","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 07:00","2021","05","08","07:00","10.8","","0.9","","50","","","","6","","15","","48.3","","100.73","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 08:00","2021","05","08","08:00","10.6","","2.5","","57","","","","4","","15","","24.1","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 09:00","2021","05","08","09:00","13.1","","1.8","","46","","","","5","","9","","48.3","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 10:00","2021","05","08","10:00","13.8","","2.0","","45","","","","11","","9","","48.3","","100.78","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 11:00","2021","05","08","11:00","15.1","","2.3","","42","","","","7","","12","","48.3","","100.75","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 12:00","2021","05","08","12:00","13.7","","3.8","","51","","","","15","","16","","48.3","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 13:00","2021","05","08","13:00","14.6","","3.5","","47","","","","19","","12","","48.3","","100.67","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 14:00","2021","05","08","14:00","14.2","","1.1","","41","","","","26","","9","","48.3","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 15:00","2021","05","08","15:00","15.2","","-0.3","","34","","","","33","","7","","48.3","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 16:00","2021","05","08","16:00","15.2","","-1.5","","32","","","","36","","2","","48.3","","100.62","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 17:00","2021","05","08","17:00","14.6","","1.7","","41","","","","4","","14","","48.3","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 18:00","2021","05","08","18:00","13.7","","-0.3","","38","","","","4","","14","","48.3","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 19:00","2021","05","08","19:00","12.1","","6.0","","66","","","","27","","20","","48.3","","100.76","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 20:00","2021","05","08","20:00","11.2","","6.2","","71","","","","26","","10","","24.1","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 21:00","2021","05","08","21:00","10.3","","6.0","","75","","","","26","","21","","24.1","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 22:00","2021","05","08","22:00","9.3","","5.8","","79","","","","24","","17","","24.1","","100.85","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-08 23:00","2021","05","08","23:00","8.7","","5.8","","82","","","","24","","16","","24.1","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 00:00","2021","05","09","00:00","7.8","","6.1","","89","","","","25","","12","","24.1","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 01:00","2021","05","09","01:00","7.3","","6.0","","91","","","","25","","16","","24.1","","100.84","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 02:00","2021","05","09","02:00","6.8","","5.6","","92","","","","24","","16","","24.1","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 03:00","2021","05","09","03:00","6.0","","4.9","","92","","","","24","","14","","24.1","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 04:00","2021","05","09","04:00","5.4","","4.3","","92","","","","25","","11","","24.1","","100.88","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 05:00","2021","05","09","05:00","6.0","","4.9","","92","","","","25","","16","","24.1","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 06:00","2021","05","09","06:00","6.9","","5.3","","90","","","","25","","21","","24.1","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 07:00","2021","05","09","07:00","8.2","","5.5","","84","","","","26","","18","","24.1","","100.99","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 08:00","2021","05","09","08:00","9.8","","5.4","","74","","","","26","","20","","24.1","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 09:00","2021","05","09","09:00","10.5","","5.2","","70","","","","27","","20","","48.3","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 10:00","2021","05","09","10:00","10.6","","6.2","","74","","","","21","","30","","48.3","","100.98","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 11:00","2021","05","09","11:00","10.4","","5.7","","72","","","","21","","30","","48.3","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 12:00","2021","05","09","12:00","12.0","","6.3","","68","","","","21","","25","","48.3","","100.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 13:00","2021","05","09","13:00","13.6","","5.8","","59","","","","20","","26","","48.3","","100.78","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 14:00","2021","05","09","14:00","16.2","","3.5","","42","","","","25","","20","","48.3","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 15:00","2021","05","09","15:00","16.2","","0.7","","35","","","","25","","20","","48.3","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 16:00","2021","05","09","16:00","16.5","","-0.8","","30","","","","27","","23","","48.3","","100.64","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 17:00","2021","05","09","17:00","15.2","","2.8","","43","","","","26","","30","","48.3","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 18:00","2021","05","09","18:00","13.6","","2.4","","46","","","","27","","20","","48.3","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 19:00","2021","05","09","19:00","12.7","","1.7","","47","","","","27","","14","","48.3","","100.66","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 20:00","2021","05","09","20:00","12.0","","1.9","","50","","","","27","","9","","24.1","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 21:00","2021","05","09","21:00","11.2","","2.5","","55","","","","25","","7","","24.1","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 22:00","2021","05","09","22:00","10.9","","4.3","","64","","","","22","","8","","24.1","","100.71","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-09 23:00","2021","05","09","23:00","10.1","","4.9","","70","","","","20","","8","","24.1","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 00:00","2021","05","10","00:00","8.5","","3.4","","70","","","","27","","5","","24.1","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 01:00","2021","05","10","01:00","8.3","","3.2","","70","","","","30","","11","","24.1","","100.59","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 02:00","2021","05","10","02:00","7.2","","2.7","","73","","","","35","","6","","24.1","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 03:00","2021","05","10","03:00","7.1","","2.5","","72","","","","36","","2","","24.1","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 04:00","2021","05","10","04:00","5.3","","2.1","","80","","","","24","","7","","24.1","","100.57","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 05:00","2021","05","10","05:00","7.2","","3.5","","78","","","","29","","8","","24.1","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 06:00","2021","05","10","06:00","8.8","","3.9","","71","","","","31","","8","","48.3","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 07:00","2021","05","10","07:00","10.4","","2.4","","57","","","","25","","4","","48.3","","100.78","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 08:00","2021","05","10","08:00","12.0","","4.9","","61","","","","20","","9","","48.3","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 09:00","2021","05","10","09:00","12.7","","4.8","","58","","","","20","","12","","48.3","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 10:00","2021","05","10","10:00","14.4","","6.0","","57","","","","18","","17","","48.3","","100.72","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 11:00","2021","05","10","11:00","15.4","","3.4","","44","","","","21","","16","","48.3","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 12:00","2021","05","10","12:00","15.8","","4.7","","47","","","","20","","21","","48.3","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 13:00","2021","05","10","13:00","14.8","","3.2","","45","","","","20","","20","","48.3","","100.64","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 14:00","2021","05","10","14:00","16.1","","4.2","","45","","","","23","","21","","48.3","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 15:00","2021","05","10","15:00","13.1","","3.8","","53","","","","22","","22","","24.1","","100.68","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 16:00","2021","05","10","16:00","15.4","","4.0","","46","","","","25","","18","","48.3","","100.61","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 17:00","2021","05","10","17:00","15.2","","3.2","","44","","","","24","","14","","48.3","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 18:00","2021","05","10","18:00","14.7","","3.0","","45","","","","26","","23","","48.3","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 19:00","2021","05","10","19:00","13.0","","3.2","","51","","","","24","","13","","48.3","","100.70","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 20:00","2021","05","10","20:00","13.3","","2.7","","48","","","","26","","14","","24.1","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 21:00","2021","05","10","21:00","12.6","","3.8","","55","","","","26","","26","","24.1","","100.84","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 22:00","2021","05","10","22:00","11.7","","4.0","","59","","","","24","","14","","24.1","","100.82","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-10 23:00","2021","05","10","23:00","10.5","","-1.2","","44","","","","25","","17","","24.1","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 00:00","2021","05","11","00:00","9.9","","0.1","","50","","","","24","","19","","24.1","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 01:00","2021","05","11","01:00","9.2","","2.5","","63","","","","23","","17","","24.1","","100.77","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 02:00","2021","05","11","02:00","7.8","","3.8","","75","","","","24","","17","","24.1","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 03:00","2021","05","11","03:00","8.0","","4.3","","77","","","","24","","16","","24.1","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 04:00","2021","05","11","04:00","7.8","","4.7","","80","","","","24","","22","","24.1","","100.72","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 05:00","2021","05","11","05:00","7.6","","4.6","","81","","","","25","","26","","24.1","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 06:00","2021","05","11","06:00","7.2","","4.2","","81","","","","24","","22","","24.1","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 07:00","2021","05","11","07:00","7.9","","4.0","","76","","","","24","","25","","48.3","","100.83","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 08:00","2021","05","11","08:00","9.5","","3.8","","67","","","","25","","25","","48.3","","100.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 09:00","2021","05","11","09:00","11.0","","3.4","","59","","","","24","","36","","48.3","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 10:00","2021","05","11","10:00","11.0","","2.9","","57","","","","22","","35","","48.3","","100.81","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 11:00","2021","05","11","11:00","11.5","","3.7","","58","","","","25","","30","","48.3","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 12:00","2021","05","11","12:00","10.6","","3.4","","61","","","","25","","33","","48.3","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 13:00","2021","05","11","13:00","11.7","","2.8","","54","","","","24","","32","","48.3","","100.79","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 14:00","2021","05","11","14:00","11.2","","3.4","","58","","","","24","","32","","24.1","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 15:00","2021","05","11","15:00","12.5","","3.3","","53","","","","24","","30","","24.1","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 16:00","2021","05","11","16:00","10.0","","5.1","","72","","","","25","","26","","24.1","","100.78","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 17:00","2021","05","11","17:00","10.0","","3.9","","66","","","","26","","33","","48.3","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 18:00","2021","05","11","18:00","9.6","","2.2","","60","","","","26","","28","","24.1","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 19:00","2021","05","11","19:00","8.7","","2.6","","65","","","","26","","25","","24.1","","100.87","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 20:00","2021","05","11","20:00","7.5","","4.0","","78","","","","27","","22","","24.1","","100.93","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 21:00","2021","05","11","21:00","6.5","","4.1","","85","","","","26","","22","","24.1","","100.98","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 22:00","2021","05","11","22:00","6.5","","4.6","","88","","","","26","","20","","24.1","","100.97","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-11 23:00","2021","05","11","23:00","6.5","","4.7","","88","","","","25","","19","","24.1","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 00:00","2021","05","12","00:00","6.6","","4.8","","88","","","","27","","14","","24.1","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 01:00","2021","05","12","01:00","6.8","","5.0","","88","","","","28","","14","","24.1","","101.05","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 02:00","2021","05","12","02:00","6.9","","5.0","","88","","","","27","","9","","24.1","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 03:00","2021","05","12","03:00","6.7","","5.2","","90","","","","25","","8","","24.1","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 04:00","2021","05","12","04:00","5.9","","4.5","","90","","","","25","","12","","24.1","","101.18","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 05:00","2021","05","12","05:00","6.3","","4.6","","89","","","","26","","9","","24.1","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 06:00","2021","05","12","06:00","8.0","","4.4","","78","","","","29","","11","","24.1","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 07:00","2021","05","12","07:00","10.1","","2.4","","59","","","","32","","10","","24.1","","101.40","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 08:00","2021","05","12","08:00","10.7","","1.2","","52","","","","31","","10","","48.3","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 09:00","2021","05","12","09:00","12.8","","1.7","","46","","","","30","","7","","48.3","","101.49","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 10:00","2021","05","12","10:00","13.2","","3.6","","52","","","","19","","18","","48.3","","101.47","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 11:00","2021","05","12","11:00","14.4","","0.7","","39","","","","27","","12","","48.3","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 12:00","2021","05","12","12:00","16.1","","-3.5","","26","","","","31","","16","","48.3","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 13:00","2021","05","12","13:00","15.9","","-3.2","","27","","","","35","","14","","24.1","","101.46","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 14:00","2021","05","12","14:00","16.7","","-2.3","","27","","","","35","","22","","48.3","","101.47","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 15:00","2021","05","12","15:00","16.6","","-1.1","","30","","","","31","","10","","48.3","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 16:00","2021","05","12","16:00","16.6","","-1.8","","28","","","","32","","16","","48.3","","101.49","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 17:00","2021","05","12","17:00","16.3","","-0.3","","32","","","","22","","8","","24.1","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 18:00","2021","05","12","18:00","15.6","","0.4","","35","","","","23","","11","","24.1","","101.51","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 19:00","2021","05","12","19:00","15.2","","-0.5","","34","","","","31","","7","","24.1","","101.56","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 20:00","2021","05","12","20:00","14.0","","-1.1","","35","","","","30","","9","","24.1","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 21:00","2021","05","12","21:00","13.7","","-1.1","","36","","","","30","","5","","24.1","","101.62","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 22:00","2021","05","12","22:00","12.3","","-1.5","","38","","","","29","","8","","24.1","","101.64","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-12 23:00","2021","05","12","23:00","11.0","","-2.6","","38","","","","30","","9","","24.1","","101.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-13 00:00","2021","05","13","00:00","9.0","","-2.4","","44","","","","26","","3","","24.1","","101.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-13 01:00","2021","05","13","01:00","7.9","","-3.0","","46","","","","35","","5","","24.1","","101.69","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-13 02:00","2021","05","13","02:00","8.3","","-3.4","","43","","","","29","","4","","24.1","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-13 03:00","2021","05","13","03:00","6.2","","-2.4","","54","","","","29","","5","","24.1","","101.73","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-13 04:00","2021","05","13","04:00","6.4","","-3.0","","51","","","","36","","3","","24.1","","101.75","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-13 05:00","2021","05","13","05:00","6.0","","0.2","","66","","","","24","","8","","48.3","","101.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-13 06:00","2021","05","13","06:00","8.2","","2.2","","66","","","","24","","7","","48.3","","101.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-13 07:00","2021","05","13","07:00","10.9","","1.2","","51","","","","23","","7","","48.3","","101.88","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-13 08:00","2021","05","13","08:00","12.5","","2.3","","50","","","","20","","8","","48.3","","101.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-13 09:00","2021","05","13","09:00","14.9","","3.6","","46","","","","19","","12","","48.3","","101.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-13 10:00","2021","05","13","10:00","17.6","","2.5","","36","","","","19","","15","","48.3","","101.84","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-13 11:00","2021","05","13","11:00","18.6","","1.4","","31","","","","20","","23","","48.3","","101.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-13 12:00","2021","05","13","12:00","18.8","","0.4","","29","","","","20","","14","","48.3","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-13 13:00","2021","05","13","13:00","20.3","","0.7","","27","","","","21","","19","","48.3","","101.67","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-13 14:00","2021","05","13","14:00","21.2","","0.4","","25","","","","25","","18","","48.3","","101.61","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-13 15:00","2021","05","13","15:00","20.0","","-0.1","","26","","","","25","","9","","48.3","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-13 16:00","2021","05","13","16:00","18.7","","1.3","","31","","","","25","","16","","24.1","","101.53","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-13 17:00","2021","05","13","17:00","19.5","","1.0","","29","","","","21","","10","","48.3","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-13 18:00","2021","05","13","18:00","18.0","","4.5","","40","","","","4","","13","","48.3","","101.53","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-13 19:00","2021","05","13","19:00","17.2","","4.1","","41","","","","24","","4","","48.3","","101.53","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-05-13 20:00","2021","05","13","20:00","15.0","","4.0","","48","","","","29","","5","","24.1","","101.57","","","","","","NA"
