"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-13 11:00","2020","12","13","11:00","","5.2","","2.8","","84","","","","24","","44","","48.3","","100.38","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-13 12:00","2020","12","13","12:00","","4.1","","-1.7","","66","","","","24","","52","","24.1","","100.47","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-13 13:00","2020","12","13","13:00","","2.1","","-1.3","","78","","","","26","","38","","24.1","","100.56","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-13 14:00","2020","12","13","14:00","","1.3","","-2.9","","73","","","","25","","34","","24.1","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-13 15:00","2020","12","13","15:00","","0.4","","-4.1","","71","","","","26","","43","","24.1","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-13 16:00","2020","12","13","16:00","","-0.2","","-5.3","","69","","","","25","","33","","24.1","","101.01","","","","-7","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-13 17:00","2020","12","13","17:00","","-0.7","","-6.3","","66","","","","28","","30","","24.1","","101.09","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-13 18:00","2020","12","13","18:00","","-1.7","","-7.3","","65","","","","27","","33","","24.1","","101.16","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-13 19:00","2020","12","13","19:00","","-2.0","","-7.4","","67","","","","27","","25","","24.1","","101.25","","","","-8","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-13 20:00","2020","12","13","20:00","","-2.4","","-7.8","","67","","","","27","","21","","24.1","","101.29","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-13 21:00","2020","12","13","21:00","","-2.5","","-8.5","","64","","","","26","","17","","24.1","","101.34","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-13 22:00","2020","12","13","22:00","","-2.4","","-7.9","","66","","","","28","","19","","24.1","","101.35","","","","-8","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-13 23:00","2020","12","13","23:00","","-2.4","","-7.2","","70","","","","27","","18","","24.1","","101.32","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 00:00","2020","12","14","00:00","","-2.4","","-7.2","","70","","","","26","","22","","24.1","","101.33","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 01:00","2020","12","14","01:00","","-2.7","","-7.3","","70","","","","29","","16","","24.1","","101.31","","","","-8","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 02:00","2020","12","14","02:00","","-2.8","","-7.4","","71","","","","29","","13","","24.1","","101.29","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 03:00","2020","12","14","03:00","","-2.8","","-7.4","","71","","","","28","","15","","24.1","","101.32","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 04:00","2020","12","14","04:00","","-3.1","","-7.7","","71","","","","28","","18","","24.1","","101.21","","","","-9","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 05:00","2020","12","14","05:00","","-3.1","","-7.5","","72","","","","30","","16","","24.1","","101.27","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 06:00","2020","12","14","06:00","","-3.1","","-7.4","","72","","","","32","","12","","24.1","","101.26","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 07:00","2020","12","14","07:00","","-3.4","","-7.8","","72","","","","31","","16","","24.1","","101.22","","","","-9","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 08:00","2020","12","14","08:00","","-3.5","","-7.9","","72","","","","32","","11","","24.1","","101.18","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 09:00","2020","12","14","09:00","","-3.4","","-7.5","","73","","","","35","","6","","24.1","","101.14","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 10:00","2020","12","14","10:00","","-3.4","","-7.5","","73","","","","","","0","","24.1","","101.08","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 11:00","2020","12","14","11:00","","-3.2","","-7.3","","73","","","","","","0","","24.1","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 12:00","2020","12","14","12:00","","-3.0","","-6.8","","75","","","","27","","3","","24.1","","100.85","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 13:00","2020","12","14","13:00","","-2.8","","-6.6","","75","","","","29","","9","","24.1","","100.79","","","","-6","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 14:00","2020","12","14","14:00","","-2.4","","-6.5","","73","","","","33","","4","","24.1","","100.68","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 15:00","2020","12","14","15:00","","-2.5","","-6.5","","74","","","","35","","4","","24.1","","100.64","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 16:00","2020","12","14","16:00","","-2.7","","-6.0","","78","","","","","","0","","19.3","","100.57","","","","","","Snow Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 17:00","2020","12","14","17:00","","-2.7","","-5.9","","79","","","","","","0","","8.1","","100.56","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 18:00","2020","12","14","18:00","","-2.6","","-4.7","","86","","","","19","","9","","2.0","","100.55","","","","-6","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 19:00","2020","12","14","19:00","","-2.3","","-4.0","","89","","","","19","","12","","6.4","","100.54","","","","-7","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 20:00","2020","12","14","20:00","","-2.0","","-3.3","","91","","","","23","","14","","4.0","","100.52","","","","-7","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 21:00","2020","12","14","21:00","","-1.5","","-3.9","","84","","","","26","","30","","24.1","","100.56","","","","-8","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 22:00","2020","12","14","22:00","","-1.9","","-5.6","","76","","","","27","","29","","24.1","","100.65","","","","-9","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-14 23:00","2020","12","14","23:00","","-2.4","","-7.6","","67","","","","26","","36","","24.1","","100.74","","","","-10","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 00:00","2020","12","15","00:00","","-2.9","","-8.0","","68","","","","26","","44","","24.1","","100.84","","","","-12","","Snow Showers,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 01:00","2020","12","15","01:00","","-4.0","","-11.9","","55","","","","27","","42","","24.1","","100.97","","","","-13","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 02:00","2020","12","15","02:00","","-5.1","","-12.2","","58","","","","29","","30","","24.1","","101.13","","","","-13","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 03:00","2020","12","15","03:00","","-5.5","","-12.1","","60","","","","28","","25","","24.1","","101.28","","","","-13","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 04:00","2020","12","15","04:00","","-6.3","","-12.1","","64","","","","27","","21","","24.1","","101.39","","","","-13","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 05:00","2020","12","15","05:00","","-7.2","","-13.9","","59","","","","28","","28","","24.1","","101.49","","","","-16","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 06:00","2020","12","15","06:00","","-8.0","","-14.3","","61","","","","29","","25","","24.1","","101.64","","","","-16","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 07:00","2020","12","15","07:00","","-9.3","","-15.9","","59","","","","31","","29","","24.1","","101.76","","","","-18","","Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 08:00","2020","12","15","08:00","","-11.0","","-18.5","","55","","","","30","","27","","48.3","","101.92","","","","-20","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 09:00","2020","12","15","09:00","","-12.4","","-20.0","","54","","","","28","","32","","48.3","","102.12","","","","-23","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 10:00","2020","12","15","10:00","","-12.4","","-20.3","","52","","","","31","","30","","48.3","","102.21","","","","-23","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 11:00","2020","12","15","11:00","","-11.4","","-19.6","","51","","","","29","","22","","48.3","","102.25","","","","-20","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 12:00","2020","12","15","12:00","","-10.9","","-20.5","","46","","","","28","","27","","48.3","","102.26","","","","-20","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 13:00","2020","12","15","13:00","","-10.5","","-19.4","","48","","","","30","","25","","48.3","","102.31","","","","-19","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 14:00","2020","12","15","14:00","","-10.1","","-19.4","","47","","","","28","","29","","48.3","","102.36","","","","-20","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 15:00","2020","12","15","15:00","","-10.2","","-19.6","","47","","","","29","","20","","48.3","","102.43","","","","-18","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 16:00","2020","12","15","16:00","","-10.9","","-20.5","","46","","","","30","","28","","48.3","","102.51","","","","-20","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 17:00","2020","12","15","17:00","","-11.7","","-21.0","","47","","","","31","","20","","24.1","","102.62","","","","-20","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 18:00","2020","12","15","18:00","","-12.2","","-21.0","","49","","","","33","","20","","24.1","","102.72","","","","-21","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 19:00","2020","12","15","19:00","","-13.2","","-22.2","","47","","","","31","","21","","24.1","","102.82","","","","-22","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 20:00","2020","12","15","20:00","","-14.0","","-22.5","","49","","","","31","","20","","24.1","","102.90","","","","-23","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 21:00","2020","12","15","21:00","","-14.6","","-22.4","","52","","","","31","","16","","24.1","","102.87","","","","-23","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 22:00","2020","12","15","22:00","","-15.0","","-22.4","","54","","","","33","","9","","24.1","","102.91","","","","-21","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-15 23:00","2020","12","15","23:00","","-15.4","","-22.7","","54","","","","33","","17","","24.1","","102.93","","","","-24","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 00:00","2020","12","16","00:00","","-15.8","","-22.2","","59","","","","34","","13","","24.1","","103.00","","","","-23","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 01:00","2020","12","16","01:00","","-16.5","","-22.9","","59","","","","1","","12","","24.1","","103.02","","","","-24","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 02:00","2020","12","16","02:00","","-16.9","","-23.0","","60","","","","1","","15","","24.1","","103.11","","","","-25","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 03:00","2020","12","16","03:00","","-17.2","","-22.5","","64","","","","2","","13","","24.1","","103.16","","","","-25","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 04:00","2020","12","16","04:00","","-17.3","","-22.5","","64","","","","2","","13","","24.1","","103.17","","","","-25","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 05:00","2020","12","16","05:00","","-17.6","","-22.8","","64","","","","1","","18","","24.1","","103.18","","","","-27","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 06:00","2020","12","16","06:00","","-17.7","","-23.0","","64","","","","2","","16","","24.1","","103.22","","","","-27","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 07:00","2020","12","16","07:00","","-17.9","","-22.7","","66","","","","2","","13","","24.1","","103.25","","","","-26","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 08:00","2020","12","16","08:00","","-17.5","","-21.7","","70","","","","2","","16","","24.1","","103.21","","","","-26","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 09:00","2020","12","16","09:00","","-16.9","","-21.0","","71","","","","5","","14","","24.1","","103.23","","","","-25","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 10:00","2020","12","16","10:00","","-16.2","","-20.9","","68","","","","4","","18","","24.1","","103.23","","","","-25","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 11:00","2020","12","16","11:00","","-15.7","","-20.7","","66","","","","4","","16","","24.1","","103.23","","","","-24","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 12:00","2020","12","16","12:00","","-15.0","","-20.8","","62","","","","5","","18","","24.1","","103.09","","","","-24","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 13:00","2020","12","16","13:00","","-13.9","","-20.2","","59","","","","6","","14","","24.1","","102.97","","","","-21","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 14:00","2020","12","16","14:00","","-13.8","","-19.9","","61","","","","6","","17","","24.1","","102.89","","","","-22","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 15:00","2020","12","16","15:00","","-13.6","","-19.2","","63","","","","5","","17","","24.1","","102.90","","","","-22","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 16:00","2020","12","16","16:00","","-13.6","","-20.1","","59","","","","5","","21","","24.1","","102.87","","","","-23","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 17:00","2020","12","16","17:00","","-13.9","","-20.7","","57","","","","4","","25","","24.1","","102.87","","","","-24","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 18:00","2020","12","16","18:00","","-13.5","","-21.0","","54","","","","4","","26","","24.1","","102.83","","","","-23","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 19:00","2020","12","16","19:00","","-13.2","","-21.0","","53","","","","5","","23","","24.1","","102.73","","","","-23","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 20:00","2020","12","16","20:00","","-13.1","","-19.3","","60","","","","4","","22","","24.1","","102.64","","","","-22","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 21:00","2020","12","16","21:00","","-13.1","","-20.2","","56","","","","4","","29","","24.1","","102.57","","","","-23","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 22:00","2020","12","16","22:00","","-13.1","","-20.5","","54","","","","4","","35","","24.1","","102.40","","","","-24","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-16 23:00","2020","12","16","23:00","","-13.2","","-18.2","","67","","","","3","","30","","24.1","","102.29","","","","-24","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 00:00","2020","12","17","00:00","","-12.6","","-19.3","","58","","","","5","","30","","24.1","","102.23","","","","-23","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 01:00","2020","12","17","01:00","","-12.5","","-18.6","","60","","","","4","","24","","24.1","","102.08","","","","-22","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 02:00","2020","12","17","02:00","","-13.2","","-17.1","","73","","","","2","","22","","24.1","","102.04","","","","-22","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 03:00","2020","12","17","03:00","","-13.0","","-16.8","","74","","","","3","","25","","24.1","","102.05","","","","-23","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 04:00","2020","12","17","04:00","","-12.5","","-16.3","","74","","","","2","","24","","24.1","","101.97","","","","-22","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 05:00","2020","12","17","05:00","","-12.4","","-16.4","","72","","","","2","","27","","24.1","","101.89","","","","-22","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 06:00","2020","12","17","06:00","","-11.9","","-15.6","","74","","","","2","","30","","24.1","","101.92","","","","-22","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 07:00","2020","12","17","07:00","","-11.4","","-15.4","","73","","","","2","","25","","24.1","","101.93","","","","-21","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 08:00","2020","12","17","08:00","","-11.6","","-15.4","","74","","","","2","","25","","24.1","","101.88","","","","-21","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 09:00","2020","12","17","09:00","","-11.3","","-15.1","","74","","","","2","","23","","24.1","","101.91","","","","-20","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 10:00","2020","12","17","10:00","","-11.1","","-15.4","","71","","","","3","","25","","24.1","","101.93","","","","-20","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 11:00","2020","12","17","11:00","","-10.8","","-15.8","","67","","","","2","","29","","24.1","","101.95","","","","-20","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 12:00","2020","12","17","12:00","","-9.9","","-16.0","","61","","","","2","","24","","24.1","","101.94","","","","-18","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 13:00","2020","12","17","13:00","","-9.2","","-16.3","","57","","","","4","","25","","24.1","","101.95","","","","-18","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 14:00","2020","12","17","14:00","","-8.6","","-16.1","","55","","","","3","","22","","24.1","","101.94","","","","-16","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 15:00","2020","12","17","15:00","","-8.4","","-16.1","","54","","","","3","","22","","48.3","","101.94","","","","-16","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 16:00","2020","12","17","16:00","","-8.9","","-15.4","","60","","","","3","","20","","48.3","","101.92","","","","-16","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 17:00","2020","12","17","17:00","","-9.4","","-16.0","","59","","","","4","","16","","24.1","","101.98","","","","-16","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 18:00","2020","12","17","18:00","","-9.9","","-15.9","","62","","","","3","","10","","24.1","","102.03","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 19:00","2020","12","17","19:00","","-10.0","","-17.0","","57","","","","3","","11","","24.1","","102.06","","","","-16","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 20:00","2020","12","17","20:00","","-9.5","","-17.5","","53","","","","2","","8","","24.1","","102.10","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 21:00","2020","12","17","21:00","","-10.8","","-17.3","","59","","","","1","","8","","24.1","","102.14","","","","-15","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 22:00","2020","12","17","22:00","","-11.6","","-17.0","","64","","","","3","","15","","24.1","","102.18","","","","-19","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-17 23:00","2020","12","17","23:00","","-11.2","","-17.9","","58","","","","2","","17","","24.1","","102.25","","","","-19","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 00:00","2020","12","18","00:00","","-11.5","","-16.9","","64","","","","2","","16","","24.1","","102.26","","","","-19","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 01:00","2020","12","18","01:00","","-12.5","","-17.1","","69","","","","2","","16","","24.1","","102.27","","","","-20","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 02:00","2020","12","18","02:00","","-12.3","","-17.4","","66","","","","2","","16","","24.1","","102.28","","","","-20","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 03:00","2020","12","18","03:00","","-12.9","","-17.7","","67","","","","3","","16","","24.1","","102.32","","","","-21","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 04:00","2020","12","18","04:00","","-12.8","","-18.1","","65","","","","2","","14","","24.1","","102.32","","","","-20","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 05:00","2020","12","18","05:00","","-13.6","","-17.9","","70","","","","1","","10","","24.1","","102.33","","","","-20","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 06:00","2020","12","18","06:00","","-14.4","","-18.4","","72","","","","2","","10","","24.1","","102.38","","","","-21","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 07:00","2020","12","18","07:00","","-13.2","","-18.2","","66","","","","34","","5","","48.3","","102.45","","","","-17","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 08:00","2020","12","18","08:00","","-13.4","","-17.5","","72","","","","34","","9","","48.3","","102.52","","","","-19","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 09:00","2020","12","18","09:00","","-11.6","","-16.9","","66","","","","1","","10","","48.3","","102.57","","","","-17","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 10:00","2020","12","18","10:00","","-10.2","","-15.9","","64","","","","3","","9","","48.3","","102.60","","","","-15","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 11:00","2020","12","18","11:00","","-8.8","","-15.8","","57","","","","2","","8","","48.3","","102.60","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 12:00","2020","12","18","12:00","","-7.8","","-19.6","","39","","","","33","","9","","48.3","","102.55","","","","-12","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 13:00","2020","12","18","13:00","","-6.5","","-18.9","","37","","","","2","","10","","48.3","","102.50","","","","-11","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 14:00","2020","12","18","14:00","","-5.7","","-18.7","","35","","","","1","","9","","48.3","","102.48","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 15:00","2020","12","18","15:00","","-5.4","","-19.5","","33","","","","2","","3","","48.3","","102.51","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 16:00","2020","12","18","16:00","","-6.0","","-19.6","","34","","","","","","0","","48.3","","102.54","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 17:00","2020","12","18","17:00","","-7.5","","-16.1","","51","","","","24","","7","","48.3","","102.55","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 18:00","2020","12","18","18:00","","-7.6","","-16.3","","50","","","","26","","6","","24.1","","102.61","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 19:00","2020","12","18","19:00","","-8.3","","-15.9","","55","","","","24","","6","","24.1","","102.58","","","","-12","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 20:00","2020","12","18","20:00","","-10.3","","-15.8","","64","","","","26","","4","","24.1","","102.58","","","","-13","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 21:00","2020","12","18","21:00","","-9.7","","-16.0","","61","","","","28","","3","","24.1","","102.55","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 22:00","2020","12","18","22:00","","-11.1","","-15.9","","68","","","","26","","3","","24.1","","102.57","","","","-13","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-18 23:00","2020","12","18","23:00","","-11.4","","-16.0","","69","","","","","","0","","24.1","","102.54","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-19 00:00","2020","12","19","00:00","","-12.1","","-16.0","","73","","","","21","","3","","24.1","","102.54","","","","-14","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-19 01:00","2020","12","19","01:00","","-11.9","","-16.4","","70","","","","","","0","","24.1","","102.52","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-19 02:00","2020","12","19","02:00","","-11.1","","-15.4","","71","","","","","","0","","24.1","","102.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-19 03:00","2020","12","19","03:00","","-11.6","","-15.7","","72","","","","","","0","","24.1","","102.50","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-19 04:00","2020","12","19","04:00","","-12.6","","-15.3","","80","","","","24","","3","","24.1","","102.50","","","","-15","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-19 05:00","2020","12","19","05:00","","-12.7","","-15.4","","80","","","","","","0","","24.1","","102.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-19 06:00","2020","12","19","06:00","","-12.9","","-15.1","","84","","","","","","0","","24.1","","102.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-19 07:00","2020","12","19","07:00","","-11.4","","-13.7","","83","","","","","","0","","48.3","","102.48","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-19 08:00","2020","12","19","08:00","","-12.5","","-14.6","","84","","","","","","0","","48.3","","102.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-19 09:00","2020","12","19","09:00","","-8.6","","-11.2","","82","","","","35","","3","","48.3","","102.47","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-19 10:00","2020","12","19","10:00","","-7.4","","-11.8","","71","","","","13","","9","","48.3","","102.46","","","","-12","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-19 11:00","2020","12","19","11:00","","-6.5","","-12.6","","62","","","","18","","3","","48.3","","102.39","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-19 12:00","2020","12","19","12:00","","-5.6","","-13.2","","55","","","","14","","5","","48.3","","102.30","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-19 13:00","2020","12","19","13:00","","-4.3","","-14.2","","46","","","","14","","6","","48.3","","102.21","","","","-7","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-19 14:00","2020","12","19","14:00","","-3.0","","-13.2","","46","","","","15","","7","","48.3","","102.14","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2020-12-19 15:00","2020","12","19","15:00","","-2.4","","-12.3","","47","","","","13","","8","","48.3","","102.14","","","","-6","","NA"
