"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-01 19:00","2024","04","01","19:00","3.4","","-1.4","","71","","","","8","","13","","24.1","","101.44","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-01 20:00","2024","04","01","20:00","3.0","","-1.2","","74","","","","6","","10","","24.1","","101.53","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-01 21:00","2024","04","01","21:00","2.5","","-1.3","","76","","","","6","","9","","24.1","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-01 22:00","2024","04","01","22:00","1.3","","-2.0","","78","","","","9","","12","","24.1","","101.47","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-01 23:00","2024","04","01","23:00","1.4","","-1.5","","81","","","","13","","7","","24.1","","101.47","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 00:00","2024","04","02","00:00","1.1","","-1.7","","82","","","","13","","7","","24.1","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 01:00","2024","04","02","01:00","-0.6","","-2.5","","87","","","","1","","6","","24.1","","101.53","","","","-3","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 02:00","2024","04","02","02:00","-0.8","","-2.7","","87","","","","2","","6","","24.1","","101.54","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 03:00","2024","04","02","03:00","-1.8","","-3.4","","89","","","","4","","4","","24.1","","101.53","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 04:00","2024","04","02","04:00","-1.3","","-2.6","","91","","","","3","","8","","24.1","","101.55","","","","-4","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 05:00","2024","04","02","05:00","-1.4","","-2.5","","92","","","","4","","9","","24.1","","101.59","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 06:00","2024","04","02","06:00","-1.0","","-2.4","","90","","","","5","","10","","24.1","","101.58","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 07:00","2024","04","02","07:00","-0.2","","-1.1","","94","","","","8","","17","","9.7","","101.61","","","","-5","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 08:00","2024","04","02","08:00","-0.3","","-1.6","","91","","","","6","","17","","16.1","","101.65","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 09:00","2024","04","02","09:00","1.1","","-1.1","","85","","","","6","","15","","16.1","","101.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 10:00","2024","04","02","10:00","3.2","","-1.0","","74","","","","5","","21","","24.1","","101.63","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 11:00","2024","04","02","11:00","6.1","","-0.4","","63","","","","5","","21","","24.1","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 12:00","2024","04","02","12:00","8.1","","-2.3","","48","","","","6","","24","","48.3","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 13:00","2024","04","02","13:00","9.9","","-5.2","","34","","","","5","","23","","48.3","","101.33","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 14:00","2024","04","02","14:00","10.6","","-6.0","","31","","","","7","","27","","48.3","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 15:00","2024","04","02","15:00","11.0","","-5.2","","32","","","","7","","25","","48.3","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 16:00","2024","04","02","16:00","11.1","","-5.5","","31","","","","7","","25","","48.3","","101.06","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 17:00","2024","04","02","17:00","10.2","","-5.2","","33","","","","5","","30","","48.3","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 18:00","2024","04","02","18:00","8.4","","-3.6","","43","","","","4","","23","","48.3","","101.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 19:00","2024","04","02","19:00","8.0","","-4.4","","41","","","","5","","29","","24.1","","101.03","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 20:00","2024","04","02","20:00","7.6","","-7.0","","35","","","","6","","27","","24.1","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 21:00","2024","04","02","21:00","7.0","","-7.5","","35","","","","7","","23","","24.1","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 22:00","2024","04","02","22:00","6.8","","-7.2","","36","","","","7","","23","","24.1","","101.00","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-02 23:00","2024","04","02","23:00","5.8","","-6.4","","41","","","","7","","25","","24.1","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 00:00","2024","04","03","00:00","4.6","","-5.6","","48","","","","7","","14","","24.1","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 01:00","2024","04","03","01:00","3.9","","-5.0","","52","","","","5","","17","","24.1","","100.88","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 02:00","2024","04","03","02:00","3.6","","-4.8","","54","","","","6","","20","","24.1","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 03:00","2024","04","03","03:00","3.4","","-4.5","","56","","","","5","","21","","24.1","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 04:00","2024","04","03","04:00","3.6","","-4.7","","55","","","","5","","18","","24.1","","100.74","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 05:00","2024","04","03","05:00","3.6","","-4.7","","55","","","","7","","16","","24.1","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 06:00","2024","04","03","06:00","4.0","","-5.0","","52","","","","6","","25","","48.3","","100.73","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 07:00","2024","04","03","07:00","4.8","","-5.1","","49","","","","7","","19","","48.3","","100.81","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 08:00","2024","04","03","08:00","6.2","","-5.2","","44","","","","9","","29","","48.3","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 09:00","2024","04","03","09:00","7.2","","-5.1","","41","","","","9","","35","","48.3","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 10:00","2024","04","03","10:00","9.0","","-4.5","","38","","","","9","","27","","48.3","","100.67","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 11:00","2024","04","03","11:00","9.6","","-4.7","","36","","","","9","","32","","48.3","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 12:00","2024","04","03","12:00","9.5","","-5.4","","34","","","","10","","27","","24.1","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 13:00","2024","04","03","13:00","10.0","","-5.4","","33","","","","11","","19","","24.1","","100.57","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 14:00","2024","04","03","14:00","10.0","","-5.7","","32","","","","12","","24","","24.1","","100.41","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 15:00","2024","04","03","15:00","9.5","","-6.0","","33","","","","11","","29","","24.1","","100.30","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 16:00","2024","04","03","16:00","8.0","","-4.7","","40","","","","13","","36","","24.1","","100.28","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 17:00","2024","04","03","17:00","6.5","","-2.5","","53","","","","12","","30","","24.1","","100.33","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 18:00","2024","04","03","18:00","3.7","","0.5","","79","","","","10","","27","","24.1","","100.34","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 19:00","2024","04","03","19:00","3.0","","0.8","","85","","","","9","","30","","24.1","","100.47","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 20:00","2024","04","03","20:00","2.7","","1.0","","89","","","","9","","35","","24.1","","100.44","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 21:00","2024","04","03","21:00","2.0","","0.4","","89","","","","9","","42","","12.9","","100.43","","","","","","Moderate Rain,Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 22:00","2024","04","03","22:00","0.6","","-0.4","","93","","","","9","","46","","2.8","","100.39","","","","","","Moderate Rain,Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-03 23:00","2024","04","03","23:00","0.8","","-0.3","","92","","","","8","","36","","6.4","","100.32","","","","","","Rain,Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 00:00","2024","04","04","00:00","0.5","","-0.4","","93","","","","8","","35","","2.0","","100.28","","","","","","Rain,Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 01:00","2024","04","04","01:00","0.3","","-0.5","","94","","","","7","","42","","0.6","","100.23","","","","","","Rain,Moderate Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 02:00","2024","04","04","02:00","0.4","","-0.7","","93","","","","7","","41","","0.8","","100.20","","","","","","Rain,Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 03:00","2024","04","04","03:00","0.0","","-1.2","","91","","","","7","","46","","1.2","","100.14","","","","-8","","Rain,Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 04:00","2024","04","04","04:00","-0.4","","-1.9","","90","","","","7","","39","","1.6","","100.04","","","","-8","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 05:00","2024","04","04","05:00","-0.7","","-2.1","","90","","","","7","","34","","2.0","","100.10","","","","-8","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 06:00","2024","04","04","06:00","-0.9","","-2.2","","91","","","","6","","32","","0.8","","100.09","","","","-8","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 07:00","2024","04","04","07:00","-1.0","","-2.4","","90","","","","6","","37","","1.0","","100.07","","","","-8","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 08:00","2024","04","04","08:00","-1.2","","-2.6","","90","","","","5","","41","","0.6","","100.03","","","","-9","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 09:00","2024","04","04","09:00","-1.4","","-3.1","","88","","","","6","","46","","0.6","","100.08","","","","-10","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 10:00","2024","04","04","10:00","-0.9","","-2.6","","88","","","","5","","40","","0.6","","100.07","","","","-9","","Moderate Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 11:00","2024","04","04","11:00","-0.3","","-2.2","","87","","","","6","","46","","0.8","","100.08","","","","-8","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 12:00","2024","04","04","12:00","0.1","","-1.9","","87","","","","6","","39","","1.0","","100.08","","","","","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 13:00","2024","04","04","13:00","0.2","","-1.5","","88","","","","6","","41","","0.8","","100.08","","","","","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 14:00","2024","04","04","14:00","0.6","","-1.2","","88","","","","5","","40","","1.0","","100.07","","","","","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 15:00","2024","04","04","15:00","0.7","","-1.1","","88","","","","6","","40","","2.0","","100.04","","","","","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 16:00","2024","04","04","16:00","0.9","","-1.3","","85","","","","6","","38","","3.2","","100.04","","","","","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 17:00","2024","04","04","17:00","1.0","","-1.2","","85","","","","6","","36","","12.9","","100.00","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 18:00","2024","04","04","18:00","1.2","","-1.4","","83","","","","6","","37","","16.1","","99.96","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 19:00","2024","04","04","19:00","0.9","","-1.0","","87","","","","5","","32","","11.3","","99.96","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 20:00","2024","04","04","20:00","1.2","","-1.0","","85","","","","5","","35","","11.3","","99.97","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 21:00","2024","04","04","21:00","1.1","","-1.0","","86","","","","5","","34","","12.9","","99.93","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 22:00","2024","04","04","22:00","0.7","","-0.7","","90","","","","5","","26","","9.7","","99.86","","","","","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-04 23:00","2024","04","04","23:00","1.1","","-0.8","","87","","","","5","","30","","12.9","","99.81","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 00:00","2024","04","05","00:00","0.9","","-0.7","","89","","","","4","","30","","12.9","","99.76","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 01:00","2024","04","05","01:00","0.9","","-0.5","","91","","","","4","","27","","12.9","","99.71","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 02:00","2024","04","05","02:00","0.9","","-0.5","","91","","","","4","","28","","16.1","","99.67","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 03:00","2024","04","05","03:00","0.8","","-0.4","","91","","","","3","","22","","19.3","","99.64","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 04:00","2024","04","05","04:00","1.1","","-0.3","","91","","","","3","","23","","19.3","","99.64","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 05:00","2024","04","05","05:00","1.2","","-0.3","","90","","","","4","","22","","24.1","","99.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 06:00","2024","04","05","06:00","1.3","","0.0","","91","","","","4","","21","","16.1","","99.70","","","","","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 07:00","2024","04","05","07:00","1.4","","0.2","","92","","","","3","","17","","8.1","","99.71","","","","","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 08:00","2024","04","05","08:00","1.7","","0.6","","92","","","","3","","18","","6.4","","99.74","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 09:00","2024","04","05","09:00","2.2","","0.9","","91","","","","3","","20","","4.0","","99.75","","","","","","Drizzle,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 10:00","2024","04","05","10:00","3.0","","1.1","","88","","","","4","","19","","6.4","","99.78","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 11:00","2024","04","05","11:00","3.6","","1.2","","85","","","","3","","24","","6.4","","99.81","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 12:00","2024","04","05","12:00","4.2","","1.8","","84","","","","3","","16","","4.8","","99.87","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 13:00","2024","04","05","13:00","4.5","","1.7","","82","","","","2","","23","","6.4","","99.90","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 14:00","2024","04","05","14:00","5.1","","2.0","","80","","","","3","","16","","24.1","","99.91","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 15:00","2024","04","05","15:00","5.2","","2.2","","81","","","","3","","16","","24.1","","99.98","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 16:00","2024","04","05","16:00","4.4","","1.7","","83","","","","3","","20","","9.7","","100.06","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 17:00","2024","04","05","17:00","4.2","","1.7","","84","","","","4","","14","","12.9","","100.16","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 18:00","2024","04","05","18:00","3.3","","1.2","","86","","","","1","","13","","16.1","","100.23","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 19:00","2024","04","05","19:00","3.1","","1.3","","88","","","","36","","8","","19.3","","100.29","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 20:00","2024","04","05","20:00","3.1","","1.5","","89","","","","36","","7","","16.1","","100.36","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 21:00","2024","04","05","21:00","2.9","","1.4","","90","","","","33","","8","","24.1","","100.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 22:00","2024","04","05","22:00","3.8","","0.4","","79","","","","2","","15","","24.1","","100.36","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-05 23:00","2024","04","05","23:00","3.6","","-0.6","","74","","","","2","","18","","24.1","","100.38","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 00:00","2024","04","06","00:00","3.2","","-0.9","","74","","","","2","","21","","24.1","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 01:00","2024","04","06","01:00","2.9","","-1.1","","75","","","","2","","17","","24.1","","100.41","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 02:00","2024","04","06","02:00","2.6","","-1.0","","77","","","","1","","14","","24.1","","100.44","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 03:00","2024","04","06","03:00","2.3","","-1.1","","78","","","","2","","14","","24.1","","100.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 04:00","2024","04","06","04:00","2.6","","-0.9","","78","","","","2","","13","","24.1","","100.56","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 05:00","2024","04","06","05:00","2.7","","-1.1","","76","","","","2","","14","","24.1","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 06:00","2024","04","06","06:00","2.8","","-1.6","","73","","","","1","","17","","24.1","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 07:00","2024","04","06","07:00","2.9","","-1.7","","72","","","","36","","13","","24.1","","100.75","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 08:00","2024","04","06","08:00","4.0","","-1.9","","65","","","","2","","21","","24.1","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 09:00","2024","04","06","09:00","5.2","","-1.8","","61","","","","3","","25","","24.1","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 10:00","2024","04","06","10:00","4.5","","-1.5","","65","","","","3","","33","","24.1","","100.90","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 11:00","2024","04","06","11:00","5.8","","0.0","","66","","","","4","","24","","24.1","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 12:00","2024","04","06","12:00","5.8","","0.8","","70","","","","6","","22","","24.1","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 13:00","2024","04","06","13:00","6.2","","-0.2","","64","","","","3","","12","","24.1","","100.97","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 14:00","2024","04","06","14:00","7.2","","-0.6","","57","","","","2","","12","","48.3","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 15:00","2024","04","06","15:00","7.6","","-0.4","","57","","","","35","","13","","48.3","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 16:00","2024","04","06","16:00","7.2","","0.2","","61","","","","29","","10","","48.3","","101.00","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 17:00","2024","04","06","17:00","7.3","","-0.2","","59","","","","33","","8","","48.3","","101.06","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 18:00","2024","04","06","18:00","7.5","","-1.2","","54","","","","33","","10","","48.3","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 19:00","2024","04","06","19:00","6.9","","-0.3","","60","","","","34","","10","","24.1","","101.17","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 20:00","2024","04","06","20:00","5.8","","0.2","","67","","","","7","","8","","24.1","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 21:00","2024","04","06","21:00","4.7","","-0.9","","67","","","","11","","21","","24.1","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 22:00","2024","04","06","22:00","3.3","","-1.2","","72","","","","11","","9","","24.1","","101.38","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-06 23:00","2024","04","06","23:00","3.3","","-1.7","","70","","","","7","","15","","24.1","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-07 00:00","2024","04","07","00:00","2.4","","-2.2","","72","","","","5","","12","","24.1","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-07 01:00","2024","04","07","01:00","1.6","","-2.1","","76","","","","3","","7","","24.1","","101.41","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-07 02:00","2024","04","07","02:00","1.3","","-2.1","","78","","","","36","","7","","24.1","","101.45","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-07 03:00","2024","04","07","03:00","0.5","","-2.2","","82","","","","35","","4","","24.1","","101.47","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-04-07 04:00","2024","04","07","04:00","-0.4","","-2.3","","87","","","","35","","4","","24.1","","101.50","","","","-2","","Clear"
